;--- H
;; HA'_1
;; Harim-a_1
Harim   PV_intr be forbidden
Horam   IV_intr be forbidden
;; Haram-iu_1
Haram   PV      forbid;deprive
Horim   IV      forbid;deprive
Horum   IV      forbid;deprive
;; Har~am_1
Har~am  PV      outlaw;forbid
Har~im  IV_yu   outlaw;forbid
;; taHar~am_1
taHar~am        PV_intr be forbidden;be sacred
taHar~am        IV_intr be forbidden;be sacred
;; AiHotaram_1
AiHotaram       PV      respect;revere
Hotarim IV      respect;revere
;; AisotaHoram_1
AisotaHoram     PV      deem sacred;deem unlawful;be in heat
sotaHorim       IV      deem sacred;deem unlawful;be in heat
;; Haram_1
Haram   N       taboo;sacred     [[Haram/ADJ]]
>aHorAm N       taboos;sacred
;; Haram_2
Haram   Ndu     holy site;campus
Haram   NAn_Nayn        Two Holy Sites (Mecca and Medina)
>aHorAm N       holy sites
;; Haramiy~_1
Haramiy~        N0      Harami
;; Huromap_1
Hurom   NapAt   wife
;; Huromap_2
Hurom   NapAt   taboo
Huram   N       taboos
;; HarAm_1
HarAm   N       sin;offense
;; HarAm_2
HarAm   N       sacred;holy
;; Hariym_1
Hariym  N       harem
;; Hariymiy~_1
Hariymiy~       Nall    women's;harem-related     [[Hariymiy~/ADJ]]
;; Huruwm_1
Huruwm  N       excommunication
;; HarAmiy~_1
HarAmiy~        Ndu     thief
HarAmiy~        Nap     thieves     [[HarAmiy~/NOUN]]
;; HiromAn_1
HiromAn N       deprivation;prohibition
;; maHoram_1
maHoram Ndu     forbidden;sacred
maHArim Ndip    forbidden;sacred
;; muHAramap_1
muHAramap       N0      Muharama
;; maHoramap_1
maHoram Nap     handkerchief
maHArim Ndip    handkerchiefs
;; taHoriym_1
taHoriym        NduAt   prohibition;ban
;; <iHorAm_1
<iHorAm NduAt   state of ritual consecration;pilgrimage garments
;; AiHotirAm_1
AiHotirAm       NduAt   respect;honoring
AiHotirAm       NF      out of respect for;in honor of     [[AiHotirAm/ADV]]
;; maHoruwm_1
maHoruwm        Nall    deprived     [[maHoruwm/ADJ]]
;; muHar~am_1
muHar~am        Nall    forbidden     [[muHar~am/ADJ]]
;; muHar~am_2
muHar~am        Ndip    Muharram (month)
;; muHotaram_1
muHotaram       Nall    esteemed;respected
;
;; Haromal_1
Haromal N       African rue
;; Haromalap_1
Haromal Napdu   cape;garment
HarAmil Ndip    capes;garments
;
;--- Hrn
;; Haran-u_1
Haran   PV-n_intr       be obstinate;be headstrong;be stubborn
Horun   IV-n_intr       be obstinate;be headstrong;be stubborn
;; Harun-u_1
Harun   PV-n_intr       be obstinate;be headstrong;be stubborn
Horun   IV-n_intr       be obstinate;be headstrong;be stubborn
;; Haruwn_1
Haruwn  N/ap    obstinate;stubborn
;; HAruwn_1
HAruwn  N       brazier
;
;--- Hrw
;; Harowap_1
Harow   Nap     burning;pungency
;
;--- Hry
;; HaraY-i_1
HaraY   PV_0    be able;be possible
HarA    PV_h    be able;be possible
Haray   PV_Atn  be able;be possible
Har     PV_ttAw_intr    be able;be possible
Horiy   IV_0hAnn        be able;be possible
Hor     IV_0hwnyn       be able;be possible
HoraY   IV_0_Pass_yu    be able;be possible
;; >aHoraY_1
>aHoraY PV_0    make worthy
>aHorA  PV_h    make worthy
>aHoray PV_Atn  make worthy
>aHor   PV_ttAw make worthy
Horiy   IV_0hAnn_yu     make worthy
Hor     IV_0hwnyn_yu    make worthy
HoraY   IV_0_Pass_yu    be made worthy
Horay   IV_Ann_Pass_yu  be made worthy
;; taHar~aY_1
taHar~aY        PV_0    investigate;pursue
taHar~A PV_h    investigate;pursue
taHar~ay        PV_Atn  investigate;pursue
taHar~  PV_ttAw investigate;pursue
taHar~aY        IV_0    investigate;pursue
taHar~A IV_h    investigate;pursue
taHar~ay        IV_Ann  investigate;pursue
taHar~  IV_0hwnyn       investigate;pursue
;; Hariy~_1
Hariy~  N/ap    adequate;suitable     [[Hariy~/ADJ]]
>aHoriyA'       N0_Nh   adequate;suitable
>aHoriyA&       Nh      adequate;suitable
>aHoriyA}       Nhy     adequate;suitable
;; HirA'_1
HirA'   N0      Hira
;; >aHoraY_2
>aHoraY N0      more/most adequate;better/best
>aHorA  Nhy     more/most adequate;better/best
>aHoray NAn_Nayn        more/most adequate;better/best
;; taHar~iy_1
taHar~iy        N0_Nh   investigation;inquiry
taHar~  NK      investigation;inquiry
taHar~iy        NAn_Nayn        investigations;inquiries
taHar~iy        NAt     investigations;inquiries
;
;--- Hz
;; Haz~-u_1
Haz~    PV_V    notch;indent;cut
Hazaz   PV_C    notch;indent;cut
Huz~    IV_V    notch;indent;cut
Hozuz   IV_C    notch;indent;cut
;; Haz~az_1
Haz~az  PV      notch;indent;cut
Haz~iz  IV_yu   notch;indent;cut
;; AiHotaz~_1
AiHotaz~        PV_V    notch;indent;cut
AiHotazaz       PV_C    notch;indent;cut
Hotaz~  IV_V    notch;indent;cut
Hotaziz IV_C    notch;indent;cut
;; Haz~_1
Haz~    Ndu     nick of time
Huzuwz  N       nick of time
;; Haz~_2
Haz~    Ndu     incision
Huzuwz  N       incisions
;; HazAz_1
HazAz   N       tetter;eruption
;; HazAzap_1
HazAz   Nap     hatred
;; maHaz~_1
maHaz~  Ndu     notch;nick
;
;--- Hzb
;; Hazab-u_1
Hazab   PV      happen;occur
Hozub   IV      happen;occur
;; Haz~ab_1
Haz~ab  PV      rally;create a party
Haz~ib  IV_yu   rally;create a party
;; HAzab_1
HAzab   PV      side;adhere to
HAzib   IV_yu   side;adhere to
;; taHaz~ab_1
taHaz~ab        PV      take sides;join forces
taHaz~ab        IV      take sides;join forces
;; Hizob_1
Hizob   Ndu     party;band
>aHozAb N       parties;bands
;; Hizob_2
Hizob   N0      Hizb;Hezb
;; Hizobiy~_1
Hizobiy~        Nall    party;partisan;factional     [[Hizobiy~/ADJ]]
;; lAHizobiy~_1
lAHizobiy~      Nall_L  independent;partyless     [[laHizobiy~/ADJ]]
;; taHaz~ub_1
taHaz~ub        NduAt   factionalism
;; HAzib_1
HAzib   N       mishap
;; mutaHaz~ib_1
mutaHaz~ib      Nall    partisan
;
;--- Hzr
;; Hazar-iu_1
Hazar   PV      guess;estimate;appraise
Hozir   IV      guess;estimate;appraise
Hozur   IV      guess;estimate;appraise
;; Hazor_1
Hazor   N       estimation;conjecture
;; Haz~uwrap_1
Haz~uwr Nap     riddle;puzzle
;; maHozarap_1
maHozar Nap     estimation;assessment
;
;; HaziyrAn_1
HaziyrAn        Ndip    June
HuzayorAn       Ndip    June
;
;--- Hzq
;; Hazaq-i_1
Hazaq   PV      strap down;tie down
Hoziq   IV      strap down;tie down
;; Hazuwqap_1
Hazuwq  NapAt   hiccups
;; HAzuwqap_1
HAzuwq  NapAt   hiccups
;; maHAziq_1
maHAziq Ndip    nuts
;; Huzuq~Aniy~_1
Huzuq~Aniy~     Nall    choleric     [[Huzuq~Aniy~/ADJ]]
;
;--- Hzm
;; Hazam-i_1
Hazam   PV      fasten;tie
Hozim   IV      fasten;tie
;; Hazum-u_1
Hazum   PV_intr be resolute;be determined
Hozum   IV_intr be resolute;be determined
;; Haz~am_1
Haz~am  PV      gird
Haz~im  IV_yu   gird
;; taHaz~am_1
taHaz~am        PV_intr be girded
taHaz~am        IV_intr be girded
;; AiHotazam_1
AiHotazam       PV_intr be girded
Hotazim IV_intr be girded
;; Hazom_1
Hazom   N       determination;resoluteness
;; Huzomap_1
Huzom   Napdu   package;bundle
Huzam   N       packages;bundles
;; HizAm_1
HizAm   NduAt   belt
>aHozim Nap     belts
Huzum   N       belts
;; >aHozam_1
>aHozam Nel     more/most determined
;; taHoziym_1
taHoziym        NduAt   wrapping;packing
;; HAzim_1
HAzim   N/ap    resolute     [[HAzim/ADJ]]
;; HAzim_2
HAzim   N0      Hazim
;; Haziym_1
Haziym  N/ap    resolute     [[Haziym/ADJ]]
HuzamA' N0_Nh   resolute
HuzamA& Nh      resolute
HuzamA} Nhy     resolute
;; HAzimiy~_1
HAzimiy~        N0      Hazimi;Hazmi
;
;--- Hzn
;; Hazan-u_1
Hazan   PV-n    sadden;grieve
Hozun   IV-n    sadden;grieve
;; Hazin-a_1
Hazin   PV-n_intr       be sad;grieve
Hozan   IV-n_intr       be sad;grieve
;; Haz~an_1
Haz~an  PV-n    sadden;grieve
Haz~in  IV-n_yu sadden;grieve
;; >aHozan_1
>aHozan PV-n    make sad;sadden;grieve
Hozin   IV-n_yu make sad;sadden;grieve
Hozan   IV-n_Pass_yu    be saddened
;; Huzon_1
Huzon   N       sadness
>aHozAn N       sadness
;; Hazon_1
Hazon   Ndu     rough
;; Huzuwn_1
Huzuwn  N       rough
;; Haziyn_1
Haziyn  N/ap    sad
HuzanA' N0_Nh   sad
HuzanA& Nh      sad
HuzanA} Nhy     sad
;; HizAn_1
HizAn   N       mourning
HazAnaY N0      mourning
HazAnA  Nhy     mourning
;; HazonAn_1
HazonAn N/ap    very sad;mourning
;; taHaz~un_1
taHaz~un        NduAt   sadness;mourning
;; maHozuwn_1
maHozuwn        Nall    grieved;saddened     [[maHozuwn/ADJ]]
;; muHozin_1
muHozin Nall    grievous;tragic     [[muHozin/ADJ]]
;
;--- Hs
;; Has~-i_1
Has~    PV_V    feel
Hasas   PV_C    feel
His~    IV_V    feel
Hosis   IV_C    feel
;; Has~-a_1
Hasis   PV_C    feel
Has~    IV_V    feel
Hosas   IV_C    feel
;; >aHas~_1
>aHas~  PV_V    feel;perceive
>aHosas PV_C    feel;perceive
His~    IV_V_yu feel;perceive
Hosis   IV_C_yu feel;perceive
Has~    IV_V_Pass_yu    be felt;be perceived
;; taHas~as_1
taHas~as        PV      feel
taHas~as        IV      feel
;; Has~_1
Has~    N       perception;feeling
;; His~_1
His~    N       sensation;perception
;; His~iy~_1
His~iy~ N/ap    sensory     [[His~iy~/ADJ]]
;; Hasiys_1
Hasiys  N       faint noise
;; Has~As_1
Has~As  Nall    sensitive
;; Has~Asiy~_1
Has~Asiy~       Nall    sensitive     [[Has~Asiy~/ADJ]]
Has~Asiy~       NapAt   sensitivity     [[Has~Asiy~/NOUN]]
;; miHas~ap_1
miHas~  Nap     currycomb
;; <iHosAs_1
<iHosAs NduAt   feeling;sensitivity
;; taHas~us_1
taHas~us        NduAt   sensing
;; HAs~ap_1
HAs~    Napdu   sense
HawAs~  Ndip    senses
;; maHosuws_1
maHosuws        Nall    noticeable;perceptible     [[maHosuws/ADJ]]
;
;--- Hsb
;; Hasab-u_1
Hasab   PV      compute;charge
Hosub   IV      compute;charge
;; Hasib-i_1
Hasib   PV      regard;consider
Hosib   IV      regard;consider
;; Hasub-u_1
Hasub   PV_intr be esteemed;be valued
Hosub   IV_intr be esteemed;be valued
;; HAsab_1
HAsab   PV      hold responsible;get even with
HAsib   IV_yu   hold responsible;get even with
;; taHas~ab_1
taHas~ab        PV_intr be careful;take precautions
taHas~ab        IV_intr be careful;take precautions
;; taHAsab_1
taHAsab PV      settle a mutual account
taHAsab IV      settle a mutual account
;; AiHotasab_1
AiHotasab       PV      take into consideration
Hotasib IV      take into consideration
;; Hasob_1
Hasob   N       reckoning;calculation
faHasob FW      only     [[faHasob/ADV]]
;; Hasab_1
Hasab   N       according to;depending on
;; HasabamA_1
HasabamA        FW-Wa   according to         [[HasabamA/CONJ]]
HasobamA        FW-Wa   according to         [[HasobamA/CONJ]]
;; Hisobap_1
Hisob   Nap     calculation
;; Hasiyb_1
Hasiyb  N0      Haseeb;Hasib
;; Hasiyb_2
Hasiyb  N/ap    respected;noble
HusabA' N0_Nh   respected;noble
HusabA& Nh      respected;noble
HusabA} Nhy     respected;noble
;; HusobAn_1
HusobAn N       calculation;consideration
;; HisAb_1
HisAb   N       calculation;appraisal
;; HisAb_2
HisAb   NduAt   invoice;expense;account
;; HisAbiy~_1
HisAbiy~        Nall    arithmetical;computational     [[HisAbiy~/ADJ]]
HisAbiy~        NAt     arithmetic     [[HisAbiy~/NOUN]]
;; HAsuwb_1
HAsuwb  N       computer
HawAsiyb        Ndip    computers
;; HAsuwbiy~_1
HAsuwbiy~       Nall    computer;computational     [[HAsuwbiy~/ADJ]]
;; muHAsabap_1
muHAsab NapAt   accounting;examination
;; taHas~ub_1
taHas~ub        N/At    expectation;precaution
taHas~ub        NF      in expectation of;as a precaution     [[taHas~ub/ADV]]
;; taHas~ubiy~_1
taHas~ubiy~     N-ap    provisional;precautionary     [[taHas~ubiy~/ADJ]]
;; AiHotisAb_1
AiHotisAb       NduAt   calculation;examination
;; HAsib_1
HAsib   Nall    calculator;computer
;; maHosuwb_1
maHosuwb        N-ap    calculated;measured     [[maHosuwb/ADJ]]
;; maHosuwb_2
maHosuwb        Nall    protege;favorite;patronised
maHAsiyb        Ndip    proteges;favorites;patronised
;; maHosuwbiy~ap_1
maHosuwbiy~     Nap     patronage;favoritism     [[maHosuwbiy~/NOUN]]
;; muHAsib_1
muHAsib Nall    accountant;comptroller
;; mutaHas~ib_1
mutaHas~ib      Nall    circumspect;expecting     [[mutaHas~ib/ADJ]]
;; muHotasib_1
muHotasib       Nall    bursar;treasurer
;
;--- Hsd
;; Hasad-u_1
Hasad   PV      envy
Hosud   IV      envy
;; taHAsad_1
taHAsad PV      envy
taHAsad IV      envy
;; Hasad_1
Hasad   N       envy
;; Hasuwd_1
Hasuwd  N/ap    envious
Husud   N       envious
;; HAsid_1
HAsid   Nall    envious
Hus~Ad  N       envious
;; maHosuwd_1
maHosuwd        Nall    envied     [[maHosuwd/ADJ]]
;
;--- Hsr
;; Hasar-ui_1
Hasar   PV      uncover;unveil
Hosur   IV      uncover;unveil
Hosir   IV      uncover;unveil
;; Hasir-a_1
Hasir   PV_intr be aggrieved;be tired
Hosar   IV_intr be aggrieved;be tired
;; Has~ar_1
Has~ar  PV      make tired;uncover
Has~ir  IV_yu   make tired;uncover
;; taHas~ar_1
taHas~ar        PV      mourn;regret
taHas~ar        IV      mourn;regret
;; AinoHasar_1
AinoHasar       PV_intr be removed;disappear
noHasir IV_intr be removed;disappear
;; Hasar_1
Hasar   N       fatigue;weakness
;; Hasir_1
Hasir   N/ap    grieved;tired
;; Hasorap_1
Hasor   Napdu   grief;sorrow
Hasar   NAt     grief;sorrow
;; Hasiyr_1
Hasiyr  N/ap    tired
HasoraY N0      tired
HasorA  Nhy     tired
;; Husuwr_1
Husuwr  N       myopia
;; HasorAn_1
HasorAn N/ap    sorry;sad
;; taHas~ur_1
taHas~ur        NduAt   regret
;; AinoHisAr_1
AinoHisAr       NduAt   disappearance;mitigation
AinoHisAr       NduAt   disappearance;mitigation
;; HAsir_1
HAsir   N/ap    uncovered
HawAsir Ndip    uncovered
;
;--- Hsk
;; Hasak_1
Hasak   N       thorns;spikes
;; Hasakap_1
Hasak   Nap     thorns;spikes
;
;--- Hsm
;; Hasam-i_1
Hasam   PV      cut off;finish;discount
Hosim   IV      cut off;finish;discount
;; AinoHasam_1
AinoHasam       PV_intr be cut off;be finished;be settled
noHasim IV_intr be cut off;be finished;be settled
;; Hasom_1
Hasom   N       settlement;termination
;; HusAm_1
HusAm   N0      Husam
;; HusAm_2
HusAm   Ndu     sword
;; Husuwm_1
Husuwm  N/ap    fatal;grueling     [[Husuwm/ADJ]]
;; HAsim_1
HAsim   Nall    decisive;critical     [[HAsim/ADJ]]
;
;--- Hsn
;; Hasun-u_1
Hasun   PV-n_intr       be beautiful;be good
Hosun   IV-n_intr       be beautiful;be good
;; Has~an_1
Has~an  PV-n    improve;decorate
Has~in  IV-n_yu improve;decorate
;; HAsan_1
HAsan   PV-n    treat with kindliness
HAsin   IV-n_yu treat with kindliness
;; >aHosan_1
>aHosan PV-n    master;do well;be proficient
Hosin   IV-n_yu master;do well;be proficient
Hosan   IV-n_Pass_yu    be mastered;be done well
;; taHas~an_1
taHas~an        PV-n    improve
taHas~an        IV-n    improve
;; AisotaHosan_1
AisotaHosan     PV-n    approve;know well
sotaHosin       IV-n    approve;know well
;; Huson_1
Huson   N       good;beauty
;; Hasan_1
Hasan   N0      Hassan
;; Hasanayon_1
Hasanayon       N0      Hassanein
;; Husoniy_1
Husoniy Nprop   Hosny;Hosni
;; Husayon_1
Husayon N0      Hussein
;; Husayoniy~_1
Husayoniy~      N0      Husseini
;; Hasuwnap_1
Hasuwnap        N0      Hassuna;Hassuna
;; Hasan_2
Hasan   N-ap    good
Hasan   NF      well     [[Hasan/ADV]]
HisAn   N       good
;; >aHosan_2
>aHosan Nel     better/best
>aHAsin Ndip    better/best
HasonA' N0_Nh   beauty;belle
HasonA& Nh      beauty;belle
HasonA} Nhy     beauty;belle
HusonaY N0      best;beauty
HusonA  Nhy     best;beauty
Husonay NAn_Nayn        best;beauty
Husonay NAt     best;beauties
;; Hasanap_1
Hasan   NapAt   good deed;merit
;; maHosanap_1
maHosan Nap     good quality;merit
;; maHAsin_1
maHAsin Ndip    merits;good qualities
;; taHosiyn_1
taHosiyn        N       improving;making better
;; taHosiyn_2
taHosiyn        Ndu     improvement;beautification
taHosiyn        NAt     improvements;beautification
taHAsiyn        Ndip    ornamentation
;; muHAsanap_1
muHAsan NapAt   kindliness;friendliness
;; <iHosAn_1
<iHosAn N0      Ihsan
;; <iHosAn_2
<iHosAn NduAt   good deeds;charity
;; taHas~un_1
taHas~un        NduAt   improvement
;; AisotiHosAn_1
AisotiHosAn     N/At    approval;achievement
;; muHas~in_1
muHas~in        Nall    embellisher
muHas~in        NAt     cosmetics
;; muHosin_1
muHosin Nall    charitable;philanthropist
;; muHosin_2
muHosin N0      Muhsin
;; musotaHosan_1
musotaHosan     Nall    pleasant;approved     [[musotaHosan/ADJ]]
;
;--- Hsw
;; HasA-u_1
HasA    PV_0h   drink;sip
Hasaw   PV_Atn  drink;sip
Has     PV_ttAw drink;sip
Hosuw   IV_0hAnn        drink;sip
Hos     IV_0hwnyn       drink;sip
HosaY   IV_0_Pass_yu    be sipped
Hosay   IV_Ann_Pass_yu  be sipped
;; taHas~aY_1
taHas~aY        PV_0    drink;sip
taHas~A PV_h    drink;sip
taHas~ay        PV_Atn  drink;sip
taHas~  PV_ttAw drink;sip
taHas~aY        IV_0    drink;sip
taHas~A IV_h    drink;sip
taHas~ay        IV_Ann  drink;sip
taHas~  IV_0hwnyn       drink;sip
;; AiHotasaY_1
AiHotasaY       PV_0    drink;sip
AiHotasA        PV_h    drink;sip
AiHotasay       PV_Atn  drink;sip
AiHotas PV_ttAw drink;sip
Hotasiy IV_0hAnn        drink;sip
Hotas   IV_0hwnyn       drink;sip
HotasaY IV_0    drink;sip
;; Hasow_1
Hasow   N       soup
;; Hasowap_1
Hasow   Napdu   sip
Hasaw   NAt     sipping
>aHosiy Nap     sips
;; HasA'_1
HasA'   N0_Nh   soup
HasA&   Nh      soup
HasA}   Nhy     soup
;; >aHosA'_1
>aHosA' N0      Hasa (S.Ar.)
;
;--- H$
;; Ha$~-u_1
Ha$~    PV_V    mow;cut
Ha$a$   PV_C    mow;cut
Hu$~    IV_V    mow;cut
Ho$u$   IV_C    mow;cut
;; Ha$~a$_1
Ha$~a$  PV      smoke hashish
Ha$~i$  IV_yu   smoke hashish
;; Ha$iy$_1
Ha$iy$  N       grass;lawn
Ha$iy$  N       hashish;dope
;; Ha$iy$ap_1
Ha$iy$  Nap     herb
;; Ha$~A$_1
Ha$~A$  Nall    hashish user
;; Hu$A$_1
Hu$A$   N       last breath
Hu$A$   Nap     last breath
;; miHa$~_1
miHa$~  Ndu     sickle;fire iron
miHa$~  Napdu   sickle;fire iron
maHA$~  Ndip    sickles;fire irons
;; miHa$~ap_1
miHa$~  NapAt   weeder
;; maHo$a$_1
maHo$a$ Ndu     hashish den
maHo$a$ NapAt   hashish den
maHA$i$ Ndip    hashish dens
;
;--- H$d
;; Ha$ad-iu_1
Ha$ad   PV      gather;mobilize
Ho$id   IV      gather;mobilize
Ho$ud   IV      gather;mobilize
;; Ha$~ad_1
Ha$~ad  PV      amass;accumulate
Ha$~id  IV_yu   amass;accumulate
;; taHa$~ad_1
taHa$~ad        PV      gather;accumulate
taHa$~ad        IV      gather;accumulate
;; AiHota$ad_1
AiHota$ad       PV      gather;assemble
Hota$id IV      gather;assemble
;; Ha$od_1
Ha$od   N       crowd;gathering;concentration
Hu$uwd  N       crowds;throngs;gatherings
;; taHa$~ud_1
taHa$~ud        NduAt   concentration
;; AiHoti$Ad_1
AiHoti$Ad       NduAt   crowd;concentration
;; HA$id_1
HA$id   Nall    crowded;numerous     [[HA$id/ADJ]]
;; HA$idap_1
HA$id   Nap     battery;accumulator
;
;--- H$r
;; Ha$ar-iu_1
Ha$ar   PV      assemble;crowd;stuff
Ho$ir   IV      assemble;crowd;stuff
Ho$ur   IV      assemble;crowd;stuff
;; taHa$~ar_1
taHa$~ar        PV      meddle
taHa$~ar        IV      meddle
;; Ha$or_1
Ha$or   N       congregation;assemblage
;; Ha$arap_1
Ha$ar   Napdu   insect;vermin
Ha$ar   NAt     insects;vermin
;; Ha$ariy~_1
Ha$ariy~        Nall    insectival;entomological     [[Ha$ariy~/ADJ]]
;
;; Ha$oraj_1
Ha$oraj PV      rattle in the throat
Ha$orij IV_yu   rattle in the throat
;; taHa$oraj_1
taHa$oraj       PV      rattle in the throat
taHa$oraj       IV      rattle in the throat
;; Ha$orajap_1
Ha$oraj Nap     rattling;rattle in the throat
;
;--- H$f
;; taHa$~af_1
taHa$~af        PV      dress shabbily;dress slovenly
taHa$~af        IV      dress shabbily;dress slovenly
;; Ha$af_1
Ha$af   N       dates of inferior quality
;; Ha$afap_1
Ha$af   Nap     penis
;
;--- H$k
;; Ha$ak-i_1
Ha$ak   PV      cram;stuff
Ho$ik   IV      cram;stuff
;
;--- H$m
;; Ha$am-i_1
Ha$am   PV      shame;put to shame
Ho$im   IV      shame;put to shame
;; Ha$~am_1
Ha$~am  PV      shame;put to shame
Ha$~im  IV_yu   shame;put to shame
;; >aHo$am_1
>aHo$am PV      shame;put to shame
Ho$im   IV_yu   shame;put to shame
Ho$am   IV_Pass_yu      be shamed;be put to shame
;; taHa$~am_1
taHa$~am        PV_intr be ashamed;be modest;be shy
taHa$~am        IV_intr be ashamed;be modest;be shy
;; AiHota$am_1
AiHota$am       PV_intr be intimidated;be ashamed;be modest
Hota$im IV_intr be intimidated;be ashamed;be modest
;; Ha$am_1
Ha$am   N       servants;entourage
;; Hi$omap_1
Hi$om   Nap     shyness;timidity
;; Ha$iym_1
Ha$iym  N/ap    bashful;shy     [[Ha$iym/ADJ]]
Hu$amA' N0_Nh   bashful;shy
Hu$amA& Nh      bashful;shy
Hu$amA} Nhy     bashful;shy
;; maHA$im_1
maHA$im Ndip    pubes;genitals
;; taHa$~um_1
taHa$~um        NduAt   shyness;modesty
;; AiHoti$Am_1
AiHoti$Am       NduAt   shyness;modesty
;; muHota$im_1
muHota$im       Nall    bashful;modest     [[muHota$im/ADJ]]
;; muHota$im_2
muHota$im       N0      Muhtashim
;; muHota$imiy~_1
muHota$imiy~    N0      Muhtashimi
;
;--- H$w
;; Ha$A-u_1
Ha$A    PV_0h   stuff;load;fill
Ha$aw   PV_Atn  stuff;load;fill
Ha$     PV_ttAw stuff;load;fill
Ho$uw   IV_0hAnn        stuff;load;fill
Ho$     IV_0hwnyn       stuff;load;fill
Ho$aY   IV_0_Pass_yu    be stuffed;be loaded;be filled
Ho$ay   IV_Ann_Pass_yu  be stuffed;be loaded;be filled
;; Ha$~aY_1
Ha$~aY  PV_0    insert;interpolate
Ha$~A   PV_h    insert;interpolate
Ha$~ay  PV_Atn  insert;interpolate
Ha$~    PV_ttAw insert;interpolate
Ha$~iy  IV_0hAnn_yu     insert;interpolate
Ha$~    IV_0hwnyn_yu    insert;interpolate
Ha$~aY  IV_0_Pass_yu    be inserted;be interpolated
Ha$~ay  IV_Ann_Pass_yu  be inserted;be interpolated
;; HA$aY_1
HA$aY   PV_0    except;exclude
HA$A    PV_h    except;exclude
HA$ay   PV_Atn  except;exclude
HA$     PV_ttAw except;exclude
HA$iy   IV_0hAnn_yu     except;exclude
HA$     IV_0hwnyn_yu    except;exclude
HA$aY   IV_0_Pass_yu    be excepted;be excluded
HA$ay   IV_Ann_Pass_yu  be excepted;be excluded
;; taHa$~aY_1
taHa$~aY        PV_0    abstain;avoid;beware
taHa$~A PV_h    abstain;avoid;beware
taHa$~ay        PV_Atn  abstain;avoid;beware
taHa$~  PV_ttAw abstain;avoid;beware
taHa$~aY        IV_0    abstain;avoid;beware
taHa$~A IV_h    abstain;avoid;beware
taHa$~ay        IV_Ann  abstain;avoid;beware
taHa$~  IV_0hwnyn       abstain;avoid;beware
;; taHA$aY_1
taHA$aY PV_0    abstain;avoid;beware
taHA$A  PV_h    abstain;avoid;beware
taHA$ay PV_Atn  abstain;avoid;beware
taHA$   PV_ttAw abstain;avoid;beware
taHA$aY IV_0    abstain;avoid;beware
taHA$A  IV_h    abstain;avoid;beware
taHA$ay IV_Ann  abstain;avoid;beware
taHA$   IV_0hwnyn       abstain;avoid;beware
;; AiHota$aY_1
AiHota$aY       PV_0    be stuffed;be filled
AiHota$A        PV_h    be stuffed;be filled
AiHota$ay       PV_Atn  be stuffed;be filled
AiHota$ PV_ttAw_intr    be stuffed;be filled
Hota$iy IV_0hAnn        be stuffed;be filled
Hota$   IV_0hwnyn       be stuffed;be filled
Hota$aY IV_0_Pass_yu    be stuffed;be filled
;; Ha$ow_1
Ha$ow   N       stuffing;filling;insertion
;; Ha$owap_1
Ha$ow   Napdu   filling;stuffing;load
Ha$aw   NAt     fillings;stuffings;loads
;; Ha$aY_1
Ha$aY   N0      intestines;bowels;interior
Ha$AF   FW-WaBi intestines;bowels;interior     [[Ha$AF/NOUN]]
Ha$A    N0_Nhy  intestines;bowels;interior
>aHo$A' N0_Nh   intestines;bowels;interior
>aHo$A& Nh      intestines;bowels;interior
>aHo$A} Nhy     intestines;bowels;interior
;; taHo$iyap_1
taHo$iy NapAt   insertion;interpolation
;; taHA$iy_1
taHA$iy N0_Nh   avoidance
taHA$   NK      avoidance
taHA$iy NAn_Nayn        avoidance
taHA$iy NAt     avoidance
;; Ha$iy~ap_1
Ha$iy~  NapAt   cushion;mattress     [[Ha$iy~/NOUN]]
Ha$AyA  N0_Nhy  cushions;mattresses
;; HA$aY_2
HA$aY   FW-Wa   except for     [[HA$aY/PREP]]
HA$A    FW-Wa-A except for     [[HA$A/PREP]]
;; HA$iyap_1
HA$iy   Napdu   margin;edge;retinue
HawA$iy N0_Nh   margins;edges
HawA$   NK      margins;edges
;; maHo$uw~_1
maHo$uw~        Nall    stuffed;filled;loaded     [[maHo$uw~/ADJ]]
maHo$uw~        NAt     stuffed food
;; maHo$iy~_1
maHo$iy~        Nall    stuffed;filled;loaded     [[maHo$iy~/ADJ]]
maHA$iy N0_Nh   stuffed;filled;loaded
maHA$   NK      stuffed;filled;loaded
;
;--- HS
;; HaS~-u_1
HaS~    PV_V_intr       be a quota to;be a share to
HaSaS   PV_C_intr       be a quota to;be a share to
HuS~    IV_V_intr       be a quota to;be a share to
HoSuS   IV_C_intr       be a quota to;be a share to
;; HAS~-i_1
HAS~    PV_V    share
HASaS   PV_C    share
HAS~    IV_V_yu share
HASiS   IV_C_yu share
;; >aHaS~_1
>aHaS~  PV_V    allot a share;allot a quota
>aHoSaS PV_C    allot a share;allot a quota
HiS~    IV_V_yu allot a share;allot a quota
HoSiS   IV_C_yu allot a share;allot a quota
HaS~    IV_V_Pass_yu    be alloted
;; HuS~_1
HuS~    N       saffron
;; HiS~ap_1
HiS~    Napdu   share;portion;quota
HiSaS   N       quotas;shares
;; HiS~ap_2
HiS~    Napdu   class period
;; taHoSiyS_1
taHoSiyS        NduAt   quota system;apportionment
;; muHAS~ap_1
muHAS~  NapAt   allotment;sharing
;
;--- HSb
;; HaSab-iu_1
HaSab   PV      pave;macadamize
HoSib   IV      pave;macadamize
