;--- Eb
;; Eab~-u_1
;
;--- ETl
;; EaTil-a_1
EaTil   PV_intr be idle;not to function
EoTal   IV_intr be idle;not to function
;; EaT~al_1
EaT~al  PV      hinder;interrupt;obstruct
EaT~il  IV_yu   hinder;interrupt;obstruct
;; taEaT~al_1
taEaT~al        PV_intr be hindered;be interrupted;be obstructed
taEaT~al        IV_intr be hindered;be interrupted;be obstructed
;; EaTal_1
EaTal   N       unemployment;idleness
;; EuTol_1
EuTol   N       malfunction;breakdown;failure
OaEoTAl N       malfunctions;breakdown;failures
;; EuTolap_1
EuTol   NapAt   holiday;vacation;recess
;; EaTAlap_1
EaTAl   Nap     unemployment;idleness;inertia
;; EaTiyl_1
EaTiyl  N0      Othello
;; taEoTiyl_1
taEoTiyl        N/At    hindering;interruption;obstruction
;; taEaT~ul_1
taEaT~ul        N/At    interruption;breakdown
;; EATil_1
EATil   Nall    idle;unemployed     [[EATil/ADJ]]
;; EATil_2
EATil   N-ap    inert;inactive     [[EATil/ADJ]]
;; EawATil_1
EawATil Ndip    holidays
;; muEaT~il_1
muEaT~il        NduAt   jammer;blocker
;; muEaT~al_1
muEaT~al        N-ap    idle;inoperative;shut-down     [[muEaT~al/ADJ]]
;; mutaEaT~il_1
mutaEaT~il      Nall    unemployed;inactive     [[mutaEaT~il/ADJ]]
;
;--- ETy
;; EATaY_1
EATaY   PV_0    pursue;practice
EATA    PV_h    pursue;practice
EATay   PV_Atn  pursue;practice
EAT     PV_ttAw pursue;practice
EATiy   IV_0hAnn_yu     pursue;practice
EAT     IV_0hwnyn_yu    pursue;practice
EATaY   IV_0_Pass_yu    be pursued;be practiced
EATay   IV_Ann_Pass_yu  be pursued;be practiced
;; OaEoTaY_1
OaEoTaY PV_0    give;provide
OaEoTA  PV_h    give;provide
OaEoTay PV_Atn  give;provide
OaEoT   PV_ttAw give;provide
EoTiy   IV_0hAnn_yu     give;provide
EoT     IV_0hwnyn_yu    give;provide
EoTaY   IV_0_Pass_yu    be given;be provided
EoTay   IV_Ann_Pass_yu  be given;be provided
OuEoTiy PV_Pass-aAat    be given;be provided
;; taEATaY_1
taEATaY PV_0    be involved with;undertake
taEATA  PV_h    be involved with;undertake
taEATay PV_Atn  be involved with;undertake
taEAT   PV_ttAw_intr    be involved with;undertake
taEATaY IV_0    be involved with;undertake
taEATA  IV_h    be involved with;undertake
taEATay IV_Ann  be involved with;undertake
taEAT   IV_0hwnyn       be involved with;undertake
;; AisotaEoTaY_1
AisotaEoTaY     PV_0    ask for alms
AisotaEoTA      PV_h    ask for alms
AisotaEoTay     PV_Atn  ask for alms
AisotaEoT       PV_ttAw ask for alms
sotaEoTiy       IV_0hAnn        ask for alms
sotaEoT IV_0hwnyn       ask for alms
sotaEoTaY       IV_0_Pass_yu    be asked (for alms)
;; EaTA_1
EaTA    Nprop   Atta
;; EaTAAll~`h_1
EaTAAll~`h      Nprop   Attallah
;; EaTawiy~_1
EaTawiy~        N0      Attawi
;; EaTowAn_1
EaTowAn N0      Atwan
;; EaTAF_1
EaTAF   FW-WaBi present;gift     [[EaTAF/NOUN]]
EaTA    N0_Nhy  present;gift
EaTaw   NAn_Nayn        presents;gifts
EaTaw   NAt     presents;gifts
;; EaTA'_1
EaTA'   N0_Nh   giving;offering
EaTAW   Nh      giving;offering
EaTA}   Nhy     giving;offering
;; EaTA'_2
EaTA'   N0_Nh   gift;offer
EaTAW   Nh      gift;offer
EaTA}   Nhy     gift;offer
OaEoTiy Nap     gifts;offers
;; EaTA'_3
EaTA'   N0_Nh   offer;tender
EaTAW   Nh      offer;tender
EaTA}   Nhy     offer;tender
EaTA'   NAn_Nayn        offers;tenders
EaTA}   Nayn    offers;tenders
EaTA'   NAt     offers;tenders
;; EaTiy~ap_1
EaTiy~ap        N0      Atiyya
;; EaTiy~ap_2
EaTiy~  Napdu   gift;present     [[EaTiy~/NOUN]]
EaTAyA  N0_Nhy  gifts;presents
;; miEoTA'_1
miEoTA' N0_Nh   generous;productive
miEoTAW Nh      generous;productive
miEoTA} Nhy     generous;productive
miEoTA' NAn_Nayn        generous;productive
miEoTA} Nayn    generous;productive
;; muEATAp_1
muEATA  Napdu   pursuit;devotion
muEATay NAt     pursuits;devotion
;; IiEoTA'_1
IiEoTA' N0_Nh   offer;donation;concession
IiEoTAW Nh      offer;donation;concession
IiEoTA} Nhy     offer;donation;concession
IiEoTA' NAn_Nayn        offers;donations;concessions
IiEoTA} Nayn    offers;donations;concessions
IiEoTA' NAt     offers;donations;concessions
;; taEATiy_1
taEATiy N0_Nh   pursuit;practice;addiction
taEAT   NK      pursuit;practice;addiction
taEATiy NAn_Nayn        pursuit;practice;addiction
taEATiy NAt     pursuit;practice;addiction
;; AisotiEoTA'_1
AisotiEoTA'     N0_Nh   begging;mendacity
AisotiEoTAW     Nh      begging;mendacity
AisotiEoTA}     Nhy     begging;mendacity
AisotiEoTA'     NAt     begging;mendacity
;; muEoTiy_1
muEoTiy N0F_Nh  donor;giving
muEoT   NK      donor;giving
muEoTiy NAn_Nayn        donor;giving
muEoT   Nuwn_Niyn       donor;giving
muEoTiy NapAt   donor;giving
;; muEoTaY_1
muEoTaY N0      given
muEoTA  Nhy     given
muEoTay NAn_Nayn        given
muEoTA  Napdu   given
;; muEoTayAt_1
muEoTay NAt     given facts;data;elements
;; mutaEATiy_1
mutaEATiy       N0F_Nh  addict;habitual user
mutaEAT NK      addict;habitual user
mutaEATiy       NAn_Nayn        addict;habitual user
mutaEAT Nuwn_Niyn       addict;habitual user
mutaEATiy       NapAt   addict;habitual user
;; musotaEoTiy_1
musotaEoTiy     N0F_Nh  beggar;mendicant
musotaEoT       NK      beggar;mendicant
musotaEoTiy     NAn_Nayn        beggars;mendicants
musotaEoT       Nuwn_Niyn       beggars;mendicants
musotaEoTiy     NapAt   beggar;mendicant
;
;--- EZl
;; EAZal_1
EAZal   PV_intr be repetitious;use tautology
EAZil   IV_intr_yu      be repetitious;use tautology
;; muEAZalap_1
muEAZal NapAt   repetition;gibberish;tautology
;
;--- EZm
;; EaZum-u_1
EaZum   PV_intr be immense;be powerful
EoZum   IV_intr be immense;be powerful
;; EaZ~am_1
EaZ~am  PV      glorify;venerate
EaZ~im  IV_yu   glorify;venerate
;; EaZ~am_2
EaZ~am  PV      ossify
EaZ~im  IV_yu   ossify
;; OaEoZam_1
OaEoZam PV      glorify;venerate
EoZim   IV_yu   glorify;venerate
EoZam   IV_Pass_yu      be glorified;be venerated
;; taEaZ~am_1
taEaZ~am        PV_intr be arrogant;flaunt
taEaZ~am        IV_intr be arrogant;flaunt
;; taEAZam_1
taEAZam PV_intr be arrogant;be portentous
taEAZam IV_intr be arrogant;be portentous
;; AisotaEoZam_1
AisotaEoZam     PV      regard as important;be haughty
sotaEoZim       IV      regard as important;be haughty
;; EaZom_1
EaZom   N       bone
EiZAm   N       bones
;; EiZAmiy~_1
EiZAmiy~        N-ap    bone;osteological     [[EiZAmiy~/ADJ]]
;; EaZomiy~_1
EaZomiy~        N-ap    bone;osseous;osteo-     [[EaZomiy~/ADJ]]
;; EaZomiy~At_1
EaZomiy~        NAt     teleosts (bony fish)     [[EaZomiy~/NOUN]]
;; maEoZamap_1
maEoZam Nap     ossuary (container for bones)
;; EuZom_1
EuZom   N       power;importance
;; EaZomap_1
EaZom   Napdu   piece of bone
EaZam   NAt     pieces of bone
;; EaZomap_2
EaZom   Nap     His Highness;His Majesty
;; EaZomap_3
EaZom   Nap     majesty;grandeur
;; EaZamuwt_1
EaZamuwt        N       grandeur;power
;; EaZiym_1
EaZiym  N/ap    great;powerful     [[EaZiym/ADJ]]
EuZamA' N0_Nh   great;powerful
EuZamAW Nh      great;powerful
EuZamA} Nhy     great;powerful
EiZAm   N       great;powerful
EaZA}im Ndip    great;powerful
;; EaZiym_2
EaZiym  N0      Azim;Azeem
;; EaZiymap_1
EaZiym  Nap     misfortune
EaZA}im Ndip    misfortunes
;; EiZAmiy~_2
EiZAmiy~        Nall    noble;aristocratic     [[EiZAmiy~/ADJ]]
;; OaEoZam_2
OaEoZam Nel     greater/greatest;major
EuZomaY N0      greater/greatest;major;supreme
EuZomA  Nhy     greater/greatest;major;supreme
EuZomay NAn_Nayn        greater/greatest;major;supreme
EuZomay NAt     greater/greatest;major;supreme
OaEAZim Ndip    greater/greatest;major;supreme
;; taEoZiym_1
taEoZiym        N/At    glorification;veneration
;; taEoZiym_2
taEoZiym        N/At    salute (military)
;; taEoZiym_3
taEoZiym        N       ossification
;; muEaZ~am_1
muEaZ~am        Nall    glorified;venerated     [[muEaZ~am/ADJ]]
;; muEaZ~am_2
muEaZ~am        N-ap    ossified     [[muEaZ~am/ADJ]]
;; muEoZam_1
muEoZam N       most of;the majority of
;; mutaEAZim_1
mutaEAZim       Nall    arrogant;supercilious     [[mutaEAZim/ADJ]]
;
;--- EZy
;; EiZA'ap_1
EiZA'   Napdu   lizard
EiZA'   N0_Nh   lizards
EiZAW   Nh      lizards
EiZA}   Nhy     lizards
;; EiZAyap_1
EiZAy   Napdu   lizard
EaZAyA  N0_Nhy  lizards
;
;--- Ef
;; Eaf~-i_1
Eaf~    PV_V    refrain;abstain
Eafaf   PV_C    refrain;abstain
Eif~    IV_V    refrain;abstain
Eofif   IV_C    refrain;abstain
;; taEaf~af_1
taEaf~af        PV      shy away;shrink away
taEaf~af        IV      shy away;shrink away
;; Eif~ap_1
Eif~    Nap     abstinence;integrity
;; EafAf_1
EafAf   N       abstinence;integrity
;; EafAf_2
EafAf   N0      Afaf
;; Eaf~_1
Eaf~    N-ap    virtuous;honest     [[Eaf~/ADJ]]
;; Eafiyf_1
Eafiyf  N/ap    virtuous;honest     [[Eafiyf/ADJ]]
OaEif~A'        N0_Nh   virtuous;honest
OaEif~AW        Nh      virtuous;honest
OaEif~A}        Nhy     virtuous;honest
OaEif~  Nap     virtuous;honest
;; Eafiyf_2
Eafiyf  N0      Afeef;Afif
;; OaEaf~_1
OaEaf~  Nel     more/most virtuous
;; taEaf~uf_1
taEaf~uf        N/At    modesty;restraint
;; mutaEaf~if_1
mutaEaf~if      Nall    virtuous;modest     [[mutaEaf~if/ADJ]]
;
;--- Efr
;; Eafar-i_1
Eafar   PV      cover with dust
Eofir   IV      cover with dust
;; Eaf~ar_1
Eaf~ar  PV      cover with dust;sprinkle with powder
Eaf~ir  IV_yu   cover with dust;sprinkle with powder
;; Eafar_1
Eafar   N       dust
OaEofAr N       dust
;; Eaf~Arap_1
Eaf~Ar  NapAt   sprayer;atomizer
;; EufAr_1
EufAr   N       dust
;; Euforap_1
Eufor   Nap     dust-color
; Ofra prison near Bitunia
;; Euwforap_1
Euwforap        N0      Ofra
;; OaEofar_1
OaEofar Nel     dust-colored
EaforA' N0_Nh   dust-colored
EaforAW Nh      dust-colored
EaforA} Nhy     dust-colored
;; taEofiyr_1
taEofiyr        N/At    dusting;sprinkling
;; muEaf~ar_1
muEaf~ar        N-ap    dusty;powdery     [[muEaf~ar/ADJ]]
;
;; yaEofuwr_1
yaEofuwr        Ndu     gazelle
yaEAfiyr        Ndip    gazelles
;
;--- Efrt
;; taEaforat_1
taEaforat       PV-t_intr       be devilish;be mischievous;behave like an Ifrit (mischievous devil)
taEaforat       IV_intr be devilish;be mischievous;behave like an Ifrit (mischievous devil)
;; Eiforiyt_1
Eiforiyt        Ndu     mischievous;devilish;Ifrit (mischievous devil)
EafAriyt        Ndip    mischievous;devilish;Ifrits (mischievous devils)
;; Eiforiytiy~_1
Eiforiytiy~     Nall    mischievous;devilish     [[Eiforiytiy~/ADJ]]
;; Eiforiytap_1
Eiforiyt        Napdu   lifting jack
;; Eaforatap_1
Eaforat Nap     mischief;dirty trick;devilish behavior
;
;--- Efrm
;; EafArim_1
EafArim FW-Wa   well done!;bravo!
;
;--- Efs
;; Eafas-i_1
Eafas   PV      stamp out;obliterate
Eofis   IV      stamp out;obliterate
;; Eafos_1
Eafos   N       stamping out;obliterating
;
;--- Ef$
;; Eafa$-i_1
Eafa$   PV      collect;gather
Eofi$   IV      collect;gather
;; Eafo$_1
Eafo$   N       collecting;gathering
;; Eafo$_2
Eafo$   N       trash
;; EufA$ap_1
EufA$   Nap     rubbish
;
;--- EfS
;; EafoS_1
EafoS   N       oak;gallnuts
;; EafiS_1
EafiS   N-ap    pungent;bitter     [[EafiS/ADJ]]
;; EufuwSap_1
EufuwS  Nap     pungency;bitter taste
;
;--- Efn
;; Eafin-a_1
Eafin   PV-n    decay;putrefy;be infected
Eofan   IV-n    decay;putrefy;be infected
;; Eaf~an_1
Eaf~an  PV-n    infect;decay
Eaf~in  IV-n_yu infect;decay
;; taEaf~an_1
taEaf~an        PV-n    decay;be infected;decompose
taEaf~an        IV-n    decay;be infected;decompose
;; Eafan_1
Eafan   N       infection;decay
;; Eafin_1
Eafin   N-ap    rotten;decomposed     [[Eafin/ADJ]]
;; Eufuwnap_1
Eufuwn  Nap     infection;decay
;; Eaf~An_1
Eaf~An  N0      Affan
;; taEaf~un_1
taEaf~un        N/At    infection;decay;decomposition
;; taEaf~uniy~_1
taEaf~uniy~     Nall    can be infected;decomposable     [[taEaf~uniy~/ADJ]]
;; muEaf~an_1
muEaf~an        N-ap    rotten;decayed;skeptic     [[muEaf~an/ADJ]]
;; mutaEaf~in_1
mutaEaf~in      Nall    rotten;decomposed;skeptic     [[mutaEaf~in/ADJ]]
;
;--- Efw
;; EafA-u_1
EafA    PV_0h   forgive;excuse
Eafaw   PV_Atn  forgive;excuse
Eaf     PV_ttAw forgive;excuse
Eofuw   IV_0hAnn        forgive;excuse
Eof     IV_0hwnyn       forgive;excuse
EofaY   IV_0_Pass_yu    be forgiven;be excused
Eofay   IV_Ann_Pass_yu  be forgiven;be excused
;; Eaf~aY_1
Eaf~aY  PV_0    efface;eliminate
Eaf~A   PV_h    efface;eliminate
Eaf~ay  PV_Atn  efface;eliminate
Eaf~    PV_ttAw efface;eliminate
Eaf~iy  IV_0hAnn_yu     efface;eliminate
Eaf~    IV_0hwnyn_yu    efface;eliminate
Eaf~aY  IV_0_Pass_yu    be effaced;be eliminated
Eaf~ay  IV_Ann_Pass_yu  be effaced;be eliminated
;; EAfaY_1
EAfaY   PV_0    cure;heal
EAfA    PV_h    cure;heal
EAfay   PV_Atn  cure;heal
EAf     PV_ttAw cure;heal
EAfiy   IV_0hAnn_yu     cure;heal
EAf     IV_0hwnyn_yu    cure;heal
EAfaY   IV_0_Pass_yu    be cured;be healed
EAfay   IV_Ann_Pass_yu  be cured;be healed
;; OaEofaY_1
OaEofaY PV_0    excuse;exempt;exonerate
OaEofA  PV_h    excuse;exempt;exonerate
OaEofay PV_Atn  excuse;exempt;exonerate
OaEof   PV_ttAw excuse;exempt;exonerate
Eofiy   IV_0hAnn_yu     excuse;exempt;exonerate
Eof     IV_0hwnyn_yu    excuse;exempt;exonerate
EofaY   IV_0_Pass_yu    be excused;be exempted;be exonerated
Eofay   IV_Ann_Pass_yu  be excused;be exempted;be exonerated
;; taEAfaY_1
taEAfaY PV_0    recover;recuperate
taEAfA  PV_h    recover;recuperate
taEAfay PV_Atn  recover;recuperate
taEAf   PV_ttAw recover;recuperate
taEAfaY IV_0    recover;recuperate
taEAfA  IV_h    recover;recuperate
taEAfay IV_Ann  recover;recuperate
taEAf   IV_0hwnyn       recover;recuperate
;; AiEotafaY_1
AiEotafaY       PV_0    request
AiEotafA        PV_h    request
AiEotafay       PV_Atn  request
AiEotaf PV_ttAw request
Eotafiy IV_0hAnn        request
Eotaf   IV_0hwnyn       request
EotafaY IV_0_Pass_yu    be requested
;; AisotaEofaY_1
AisotaEofaY     PV_0    request exemption
AisotaEofA      PV_h    request exemption
AisotaEofay     PV_Atn  request exemption
AisotaEof       PV_ttAw request exemption
sotaEofiy       IV_0hAnn        request exemption
sotaEof IV_0hwnyn       request exemption
sotaEofaY       IV_0_Pass_yu    be requested (exemption)
;; Eafow_1
Eafow   N       pardon;amnesty
;; EafowAF_1
Eafow   NF      excuse me!     [[Eafow/INTERJ]]
Eafow   NF      you're welcome!     [[Eafow/INTERJ]]
;; Eafowiy~_1
Eafowiy~        N-ap    spontaneous;instinctive     [[Eafowiy~/ADJ]]
Eafowiy~        NF      spontaneously;instinctively     [[Eafowiy~/ADV]]
;; Eafowiy~ap_1
Eafowiy~        Nap     spontaneity     [[Eafowiy~/NOUN]]
;; Eafowiy~apF_1
Eafowiy~apF     FW-Wa   spontaneously    [[Eafowiy~apF/ADV]]
;; Eafiy~_1
Eafiy~  N/ap    vigorous;robust     [[Eafiy~/ADJ]]
;; EafA'_1
EafA'   N0_Nh   extinction;disuse
EafAW   Nh      extinction;disuse
EafA}   Nhy     extinction;disuse
;; taEofiyap_1
taEofiy NapAt   effacement;obliteration
;; muEAfAp_1
muEAfA  Napdu   exemption;pardon
muEAfay NAt     exemptions;pardons
muEAfaw NAt     exemptions;pardons
;; IiEofA'_1
IiEofA' N0_Nh   exemption;discharge;exoneration
IiEofAW Nh      exemption;discharge;exoneration
IiEofA} Nhy     exemption;discharge;exoneration
IiEofA' NAn_Nayn        exemption;discharge;exoneration
IiEofA} Nayn    exemption;discharge;exoneration
IiEofA' NAt     exemption;discharge;exoneration
IiEofA' N0_Nh   exemption;discharge;exoneration
IiEofAW Nh      exemption;discharge;exoneration
IiEofA} Nhy     exemption;discharge;exoneration
IiEofA' NAn_Nayn        exemption;discharge;exoneration
IiEofA} Nayn    exemption;discharge;exoneration
IiEofA' NAt     exemption;discharge;exoneration
;; taEAfiy_1
taEAfiy N0_Nh   recovery;cure
taEAf   NK      recovery;cure
taEAfiy NAn_Nayn        recovery;cure
taEAfiy NAt     recovery;cure
;; AisotiEofA'_1
AisotiEofA'     N0_Nh   apology;resignation
AisotiEofAW     Nh      apology;resignation
AisotiEofA}     Nhy     apology;resignation
AisotiEofA'     NAn_Nayn        apologies;resignations
AisotiEofA}     Nayn    apologies;resignations
AisotiEofA'     NAt     apologies;resignations
;; EAfiy_1
EAfiy   N0F     effaced;obliterated     [[EAfiy/ADJ]]
EAf     NK      effaced;obliterated
EAfiy   NAn_Nayn        effaced;obliterated
EAf     Nuwn_Niyn       effaced;obliterated
EAfiy   NapAt   effaced;obliterated
;; EAfiyap_1
EAfiy   Nap     good health
;; muEAfaY_1
muEAfaY N0      exempted;excused;healthy     [[muEAfaY/ADJ]]
muEAfA  Nhy     exempted;excused;healthy
muEAfay NAn_Nayn        exempted;excused;healthy
muEAfay NAt     exempted;excused;healthy
muEAfA  Napdu   exempted;excused;healthy
;; muEofaY_1
muEofaY N0      exempted;excused     [[muEofaY/ADJ]]
muEofA  Nhy     exempted;excused
muEofay NAn_Nayn        exempted;excused
muEof   Nuwn_Niyn       exempted;excused
muEofA  Napdu   exempted;excused
muEofay NAt     exempted;excused
;; mutaEAfiy_1
mutaEAfiy       N0F_Nh  recovered;cured     [[mutaEAfiy/ADJ]]
mutaEAf NK      recovered;cured
mutaEAfiy       NAn_Nayn        recovered;cured
mutaEAf Nuwn_Niyn       recovered;cured
mutaEAfiy       NapAt   recovered;cured
;
;--- Eq
;; Eaq~-u_1
Eaq~    PV_V    disobey
Eaqaq   PV_C    disobey
Euq~    IV_V    disobey
Eoquq   IV_C    disobey
;; Eaq~_1
Eaq~    Nall    disobedient
;; Eaqiyq_1
Eaqiyq  Ndu     canyon;ravine
OaEiq~  Nap     canyons;ravines
;; Eaqiyq_2
Eaqiyq  N-ap    agate;carnelian
EaqA}iq Ndip    agate;carnelian
;; Eaqiyqiy~_1
Eaqiyqiy~       N-ap    carnelian-red     [[Eaqiyqiy~/ADJ]]
;; Euquwq_1
Euquwq  N       disobedience
;; OaEaq~_1
OaEaq~  Nel     irreverent;disobedient     [[OaEaq~/ADJ]]
OaEaq~  Nel     irreverent;disobedient
;; EAq~_1
EAq~    Nall    disobedient;irreverent     [[EAq~/ADJ]]
;
;--- Eqb
;; Eaqab-u_1
Eaqab   PV      follow;come after
Eoqub   IV      follow;come after
;; Eaq~ab_1
Eaq~ab  PV      criticize;comment
Eaq~ib  IV_yu   criticize;comment
;; EAqab_1
EAqab   PV      punish
EAqib   IV_yu   punish
Euwqib  PV_Pass be punished
EAqab   IV_Pass_yu      be punished
;; OaEoqab_1
OaEoqab PV      follow;pursue
Eoqib   IV_yu   follow;pursue
Eoqab   IV_Pass_yu      be followed;be pursued
;; taEaq~ab_1
taEaq~ab        PV      follow;track down
taEaq~ab        IV      follow;track down
;; taEAqab_1
taEAqab PV      follow consecutively;alternate
taEAqab IV      follow consecutively;alternate
;; Eaqiba_1
Eaqiba  FW-Wa   following;subsequent to     [[Eaqiba/PREP]]
Eaqiba  FW-Wa-a following;subsequent to     [[Eaqiba/PREP]]
;; Euqob_1
Euqob   N       consequence
OaEoqAb N       aftermath;heels
;; Eaqabap_1
Eaqab   Napdu   obstacle
Eaqab   NAt     obstacles
;; Eaqabap_2
Eaqab   Nap     Aqaba (Jordan)
;; Eaqiyb_1
Eaqiyb  N-ap    subsequent;following
;; EuqAb_1
EuqAb   N0      Uqab
;; EuqAb_2
EuqAb   N       eagle
OaEoqub N       eagles
EiqobAn N       eagles
;; EuqAb_3
EuqAb   N0      Uqab
;; EuqAbiy~_1
EuqAbiy~        Nall    aquiline;eagle-like     [[EuqAbiy~/ADJ]]
;; Euqay~ib_1
Euqay~ib        NduAt   small eagle
;; Euquwbap_1
Euquwb  Napdu   punishment;sanction;punitive measure
Euquwb  NAt     sanctions;punitive measures
;; Euquwbiy~_1
Euquwbiy~       N-ap    punitive;penal     [[Euquwbiy~/ADJ]]
;; EuqobaY_1
EuqobaY N0      result;consequence
EuqobA  Nhy     result;consequence
;; taEoqiyb_1
taEoqiyb        NduAt   criticism;comment
;; taEoqiyb_2
taEoqiyb        NduAt   pursuit;investigation
;; taEoqiybap_1
taEoqiyb        Nap     blennorrhea
;; muEAqabap_1
muEAqab NapAt   punishment;sanction
;; EiqAb_1
EiqAb   N       punishment;penalty
;; EiqAbiy~_1
EiqAbiy~        Nall    punitive;penal     [[EiqAbiy~/ADJ]]
;; taEaq~ub_1
taEaq~ub        N/At    pursuit;investigation
;; taEAqub_1
taEAqub N/At    succession;alternation
;; taEAqubiy~_1
taEAqubiy~      Nall    successive;alternating     [[taEAqubiy~/ADJ]]
;; EAqib_1
EAqib   N       successively
;; EAqibap_1
EAqib   Napdu   result;consequence
EawAqib Ndip    results;consequences
;; muEaq~ib_1
muEaq~ib        Nall    critic;commentator
;; muEAqib_1
muEAqib Nall    punishing;alternate
;; muEAqab_1
muEAqab Nall    penalized;punished     [[muEAqab/ADJ]]
;; mutaEAqib_1
mutaEAqib       Nall    consecutive;successive;alternating     [[mutaEAqib/ADJ]]
;; Euqayob_1
Euqayob N       shortly after
;; Euqobuwl_1
Euqobuwl        Ndu     after-effect;aftermath;scar
EaqAbiyl        Ndip    after-effects;aftermath;scars
;; Euqobuwlap_1
Euqobuwl        Nap     herpes
;
;; yaEoquwb_1
yaEoquwb        Nprop   Yaqoub;Jacob
;
;--- Eqd
;; Eaqad-i_1
Eaqad   PV      hold;convene;conclude
Eoqid   IV      hold;convene;conclude
Euqid   PV_Pass be held;be convened;be concluded
Eoqad   IV_Pass_yu      be held;be convened;be concluded
;; Eaq~ad_1
Eaq~ad  PV      complicate
Eaq~id  IV_yu   complicate
;; taEaq~ad_1
taEaq~ad        PV_intr be complicated
taEaq~ad        IV_intr be complicated
;; taEAqad_1
taEAqad PV      contract;convene
taEAqad IV      contract;convene
;; AinoEaqad_1
AinoEaqad       PV_intr be held;be gathered;be convened
noEaqid IV_intr be held;be gathered;be convened
;; AiEotaqad_1
AiEotaqad       PV      believe
Eotaqid IV      believe
Eotaqad IV_Pass_yu      be believed
;; Eaqod_1
Eaqod   N       holding;concluding;convening
;; Eaqod_2
Eaqod   Ndu     contract;agreement
Euquwd  N       contracts;agreements
;; Eiqod_1
Eiqod   Ndu     necklace
;; Euqodap_1
Euqod   Napdu   complex
Euqad   N       complexes
;; Euqayodap_1
Euqayod Napdu   knot;nodule
;; Euqayodiy~_1
Euqayodiy~      N-ap    knotted;nodular     [[Euqayodiy~/ADJ]]
;; Eaq~Ad_1
Eaq~Ad  Nall    haberdasher
;; Eaq~Ad_2
Eaq~Ad  N0      Aqqad
;; EiqAdap_1
EiqAd   Nap     braiding;trimmings
;; Eaqiyd_1
Eaqiyd  Ndu     colonel
EuqadA' N0_Nh   colonels
EuqadAW Nh      colonels
EuqadA} Nhy     colonels
;; Eaqiydap_1
Eaqiyd  Napdu   doctrine;creed;dogma
EaqA}id Ndip    doctrines;creeds
;; Eaqadiy~_1
Eaqadiy~        Nall    dogmatic;doctrinaire     [[Eaqadiy~/ADJ]]
;; Eaqiydiy~ap_1
Eaqiydiy~       Nap     dogmatism     [[Eaqiydiy~/NOUN]]
;; EaqA}idiy~_1
EaqA}idiy~      Nall    dogmatic;ideological     [[EaqA}idiy~/ADJ]]
;; EaqA}idiy~ap_1
EaqA}idiy~      Nap     dogmatism     [[EaqA}idiy~/NOUN]]
;; OaEoqad_1
OaEoqad Nel     complicated;difficult     [[OaEoqad/ADJ]]
OaEoqad Nel     complicated;difficult
EaqodA' N0_Nh   complicated;difficult
EaqodAW Nh      complicated;difficult
EaqodA} Nhy     complicated;difficult
;; maEoqid_1
maEoqid Ndu     juncture;joint
maEAqid Ndip    junctures;joints
;; taEoqiyd_1
taEoqiyd        N/At    complication;confusion
;; taEaq~ud_1
taEaq~ud        N/At    complexity;intricacy
;; taEAqud_1
taEAqud N/At    contract;agreement
;; taEAqudiy~_1
taEAqudiy~      N-ap    contractual     [[taEAqudiy~/ADJ]]
;; AinoEiqAd_1
AinoEiqAd       N/At    convening;holding
;; AiEotiqAd_1
AiEotiqAd       N/At    belief;conviction
;; AiEotiqAdiy~_1
AiEotiqAdiy~    Nall    dogmatic;dogmatism     [[AiEotiqAdiy~/ADJ]]
;; AiEotiqAdiy~ap_1
AiEotiqAdiy~    Nap     dogmatism     [[AiEotiqAdiy~/NOUN]]
;; EAqid_1
EAqid   Nall    contracting party
;; maEoquwd_1
maEoquwd        N       agreed;contracted     [[maEoquwd/ADJ]]
;; maEoquwd_2
maEoquwd        N-ap    joined;interlocking     [[maEoquwd/ADJ]]
;; maEoquwd_3
maEoquwd        N-ap    complicated     [[maEoquwd/ADJ]]
;; muEaq~ad_1
muEaq~ad        N-ap    complicated;intricate     [[muEaq~ad/ADJ]]
;; muEaq~adap_1
muEaq~ad        Nap     imbroglio
muEaq~ad        Nap     jigsaw
;; muEAqid_1
muEAqid Nall    contractor;contracting party
;; mutaEAqid_1
mutaEAqid       Nall    contracting party;bound by contract
;; munoEaqad_1
munoEaqad       N-ap    held;convened     [[munoEaqad/ADJ]]
;; muEotaqad_1
muEotaqad       N       believed     [[muEotaqad/ADJ]]
;; muEotaqad_2
muEotaqad       Ndu     dogma;creed;conviction
muEotaqad       NAt     dogmas;creeds;convictions
;
;--- Eqr
;; Eaqur-u_1
Eaqur   PV_intr be barren;be sterile
Eoqur   IV_intr be barren;be sterile
;; Eaq~ar_1
Eaq~ar  PV      sterilize
Eaq~ir  IV_yu   sterilize
;; EAqar_1
EAqar   PV_intr be addicted to
EAqir   IV_intr_yu      be addicted to
;; OaEoqar_1
OaEoqar PV      stun
Eoqir   IV_yu   stun
Eoqar   IV_Pass_yu      be stunned
;; Euqor_1
Euqor   N       sterility
;; Euqor_2
Euqor   N       within
;; EaqAr_1
EaqAr   NduAt   real estate;immovable property
;; EaqAriy~_1
EaqAriy~        N-ap    mortgage;real estate     [[EaqAriy~/ADJ]]
;; Eaquwr_1
Eaquwr  N-ap    mordacious;biting
;; Eaq~Ar_1
Eaq~Ar  Ndu     drug;medicament
EaqAqiyr        Ndip    drugs;medicaments
;; EaqAqiyriy~_1
